epoch,dice_coefficient,loss,val_dice_coefficient,val_loss
58,0.47420667473012407,-0.4742066794539458,0.34277089426392005,-0.3427708923816681
59,0.4326849096100922,-0.4326849082239376,0.3654036299178475,-0.36540363368235135
60,0.4586133935394906,-0.4586133914602588,0.37894117581216913,-0.3789411723613739
61,0.4408257012895512,-0.4408257030744861,0.3628526835065139,-0.3628526835065139
62,0.4563079403026855,-0.456307940648331,0.3538171931316978,-0.35381719407282375
63,0.45204764566395084,-0.4520476461282585,0.35845514002599216,-0.3584551475549999
64,0.4573079667725395,-0.45730796561141,0.36624581374620135,-0.3662458099816975
65,0.44451410072474984,-0.4445141019888586,0.39588603000891837,-0.39588603032262704
66,0.4612188577776794,-0.4612188615797798,0.36858991478618824,-0.36858991478618824
67,0.47668948937877753,-0.4766894912317717,0.38922433978632875,-0.3892243360218249
68,0.4815863627739308,-0.481586361394903,0.3813477418924633,-0.3813477437747152
69,0.44619844436719386,-0.4461984420459395,0.3502245761846241,-0.3502245761846241
70,0.4926176714310374,-0.49261766928851297,0.3523951955531773,-0.3523951955531773
71,0.47335562883809057,-0.4733556296445967,0.3594654409508956,-0.3594654409508956
72,0.44857382578058885,-0.4485738260098375,0.37683945204082286,-0.37683945204082286
73,0.4333513001442071,-0.4333512999709378,0.37349854833201357,-0.37349854833201357
74,0.4614247454179136,-0.4614247454179136,0.3966712531290556,-0.3966712531290556
75,0.4453380327047275,-0.4453380317806245,0.37630225357256436,-0.3763022570233596
76,0.460857371893502,-0.46085737224004064,0.3356945304494155,-0.33569453578246267
77,0.47744106120192914,-0.4774410648793365,0.36697250322291725,-0.36697251420272026
78,0.43986138622179977,-0.4398613837969832,0.38359685634311874,-0.38359685634311874
79,0.46103498183375036,-0.46103498183363756,0.35826166679984645,-0.35826166679984645
80,0.5065404082720096,-0.506540402999291,0.37380088897127856,-0.37380088897127856
81,0.42103785646314357,-0.4210378587794428,0.3673963082464118,-0.3673963066778685
82,0.5046445669312815,-0.5046445664704771,0.3870185795583223,-0.38701857579381843
83,0.46187899776327107,-0.4618789943157017,0.38434226575650665,-0.3843422729718058
84,0.4606967972007931,-0.4606967962723431,0.3719484511174654,-0.37194844547070954
85,0.5034436652427201,-0.5034436629264775,0.35531671705998874,-0.3553167151777368
86,0.43488517546496736,-0.4348851747682897,0.3599729509730088,-0.35997295850201655
87,0.4733247154374508,-0.4733247180432238,0.40200153683361256,-0.40200153683361256
88,0.4619143747108549,-0.4619143769805048,0.36904522870716294,-0.36904522870716294
89,0.5235803388214197,-0.5235803387639603,0.37780236758683855,-0.37780237511584636
90,0.4348308352854074,-0.4348308359749213,0.3698181961712084,-0.3698181999357123
91,0.46326745218798054,-0.46326745404581604,0.395378598727678,-0.3953785949631741
92,0.4801356073752291,-0.48013560601078964,0.38263217712703507,-0.3826321714802792
93,0.48862675722276183,-0.4886267556095245,0.3889246128107372,-0.3889246090462333
94,0.4563093549762429,-0.4563093561083441,0.39441405283777337,-0.3944140584845292
95,0.4647761876153391,-0.4647761871532876,0.34647655047868425,-0.34647655047868425
96,0.5243679102650063,-0.5243679118905875,0.3761838069087581,-0.3761838034579628
97,0.48656813170811913,-0.4865681307743838,0.38904568082407903,-0.38904567705957516
98,0.45083914668292036,-0.45083914749151055,0.3778840096373307,-0.3778840130881259
99,0.4757330208915726,-0.4757330186390715,0.3980566043602793,-0.3980566005957754
100,0.46499396824208505,-0.46499396881668,0.3585058347174996,-0.3585058309529957
101,0.49152452199493046,-0.491524522458179,0.3792215325330433,-0.3792215325330433
102,0.4738400888091214,-0.4738400888018831,0.3654372729753193,-0.36543726544631155
103,0.47763863196439676,-0.4776386301114026,0.39431350733104503,-0.39431350733104503
104,0.4720154895714318,-0.47201548864778003,0.38347199527840864,-0.38347199527840864
105,0.4831143203522543,-0.4831143189660716,0.3700835387957723,-0.3700835387957723
106,0.500878235829458,-0.5008782381396027,0.3955361723899841,-0.39553617991899187
107,0.5057882413882571,-0.5057882394295993,0.398298800619025,-0.398298800619025
108,0.47576608468170417,-0.47576608374254015,0.4146464879575529,-0.4146464804285451
109,0.4869631886951113,-0.48696318939178895,0.34529592049749275,-0.34529592049749275
110,0.4875471017681635,-0.4875471068116335,0.3761028854470504,-0.3761028816825465
111,0.4751637038085368,-0.4751637046213274,0.3810394755319545,-0.3810394755319545
112,0.48598588445743957,-0.4859858839929878,0.4060339642198462,-0.4060339679843501
113,0.4760428212385639,-0.4760428193951213,0.39949468201712557,-0.39949468578162944
114,0.4975262140320741,-0.49752621437995936,0.3972533345222473,-0.3972533382867512
115,0.4753327714303297,-0.4753327705086084,0.3742233223036716,-0.3742233223036716
116,0.4545030390229268,-0.45450303764034483,0.35748259174196345,-0.3574825898597115
117,0.5360200514485414,-0.5360200535458127,0.4041476516347182,-0.4041476480270687
118,0.4644406607101363,-0.46444066278400925,0.36778126327615035,-0.36778126327615035
119,0.4795678691470144,-0.47956787111582067,0.3803972140738839,-0.3803972181520964
120,0.5074716466634623,-0.5074716443650826,0.37325687628043325,-0.3732568781626852
121,0.4593049799693945,-0.45930498574552464,0.39174660663855704,-0.39174660663855704
122,0.49373619207942215,-0.49373618921381424,0.37384888090585405,-0.37384888090585405
123,0.49921611634233926,-0.49921611450363557,0.3878290929292378,-0.38782908728248194
124,0.48559388141850324,-0.485593882797531,0.3884149653346915,-0.38841496737379777
125,0.4749432164408203,-0.47494322138233647,0.39935267975455835,-0.3993526872835661
126,0.48359318816584007,-0.4835931854006761,0.4040766982655776,-0.40407669481478237
127,0.494178672476336,-0.4941786722441101,0.38005127624461527,-0.38005126683335555
128,0.5204533983974956,-0.5204533974733926,0.3938934081479123,-0.39389340626566033
129,0.48205623130018943,-0.4820562315318137,0.37592360377311707,-0.37592360377311707
130,0.4898565434492551,-0.4898565390935311,0.3985101975892719,-0.39851020480457106
131,0.4697863962051347,-0.46978639921625015,0.3501697179518248,-0.35016972171632865
132,0.5210256468253741,-0.5210256456093467,0.40355558120890667,-0.40355558120890667
133,0.4974142174021556,-0.4974142178606529,0.3751707042518415,-0.37517070048733764
134,0.4976230075061406,-0.4976230080852012,0.3457970164324108,-0.3457970164324108
135,0.48017101254012523,-0.48017101070142154,0.3812274576802003,-0.38122745956245224
136,0.49599574059079077,-0.4959957401275422,0.3743578584570634,-0.37435785720222875
137,0.5008024134032139,-0.5008024096875996,0.3668990157152477,-0.36689901477412173
138,0.5209784874620919,-0.5209784891814566,0.38116105512568826,-0.38116105889019214
0,0.4911972214324543,-0.49119722303719476,0.38404377745954615,-0.3840437699305384
1,0.4538861677943508,-0.4538861659509082,0.3566295579860085,-0.3566295561037566
2,0.47713442690689695,-0.477134424833024,0.40437110160526474,-0.40437109784076086
3,0.49941590251738854,-0.4994159056298396,0.4076276565852918,-0.4076276565852918
4,0.4895286884766861,-0.4895286878430027,0.386393373890927,-0.3863933701264231
5,0.47620980356204073,-0.4762098042569135,0.3883955704538446,-0.38839556668934067
6,0.4920395322057397,-0.49203953197471395,0.40042049006411906,-0.40042049006411906
7,0.4738168618652268,-0.47381686431683173,0.34743785293478713,-0.3474378510525352
8,0.4898172396692514,-0.4898172412948326,0.395087824997149,-0.395087824997149
9,0.4756974424675464,-0.4756974425830593,0.3908521818487268,-0.3908521818487268
10,0.46168571536627073,-0.461685715597895,0.37098630447136727,-0.37098630619676487
11,0.5029462665040136,-0.5029462660419621,0.3987386107444763,-0.3987386107444763
12,0.47279272526018806,-0.47279272677691336,0.40534480057264627,-0.40534479712185106
13,0.5016461365961844,-0.5016461375179058,0.3782402107590123,-0.3782402107590123
14,0.46556889747914215,-0.46556889859672923,0.369618652996264,-0.369618652996264
15,0.5202362777688179,-0.5202362792743755,0.3928031872761877,-0.3928031835116838
16,0.5033853787523477,-0.5033853770441188,0.3663548111915588,-0.3663548111915588
17,0.5345233607786307,-0.5345233591572608,0.37287108866791974,-0.37287109243242367
18,0.48386589517705914,-0.4838658942433238,0.3659019203562486,-0.3659019203562486
19,0.500103585876871,-0.5001035826425104,0.36321427633887843,-0.36321427633887843
20,0.45416051082819525,-0.45416050898475263,0.3824629516978013,-0.3824629479332974
21,0.4854939906022598,-0.48549399221527206,0.36879859315721614,-0.36879858782416897
22,0.49717504672399676,-0.4971750466090778,0.40249273431928534,-0.40249273055478146
23,0.5085065474070773,-0.508506546485356,0.37334731095715573,-0.37334730719265186
24,0.49216367441082326,-0.4921636728060828,0.38167552320580733,-0.3816755250880593
25,0.516027651655004,-0.5160276495757722,0.39700462504437095,-0.39700462504437095
26,0.49952009275372034,-0.4995200952754553,0.3922565127673902,-0.3922565165318941
27,0.49653219561590706,-0.49653219691542694,0.3938656857139186,-0.39386568383166665
28,0.5282029713952788,-0.528202971511091,0.3101245487991132,-0.31012455162249114
29,0.4866211081627588,-0.4866211058586805,0.3826807273061652,-0.3826807273061652
30,0.5286448905507826,-0.5286448873330511,0.3684734655053992,-0.36847346174089535
31,0.5227312586485193,-0.5227312582473342,0.367939124295586,-0.36793912806008994
32,0.5369984091634488,-0.5369984065799357,0.393614241323973,-0.3936142394417211
33,0.5089483134738054,-0.5089483104549823,0.3387222349643707,-0.3387222349643707
0,0.46790737416285405,-0.46790737392274745,0.40591899376166496,-0.4059189865463658
1,0.48012003663272873,-0.4801200392907737,0.393254123863421,-0.3932541257456729
2,0.5044482848344795,-0.5044482848344795,0.377689087077191,-0.3776890889594429
3,0.478172325865225,-0.478172327371407,0.3806141887840472,-0.3806141887840472
4,0.5018662224638565,-0.5018662254841262,0.3714959216745276,-0.3714959197922757
5,0.49309248234223163,-0.4930924780044273,0.40132842534466795,-0.4013284291091718
6,0.4800326166053613,-0.48003261745339487,0.37316123858878486,-0.37316123858878486
7,0.5084149480108323,-0.5084149482531276,0.40175093412399293,-0.4017509265949852
8,0.5202134597934884,-0.5202134580120484,0.3513856746648487,-0.3513856746648487
9,0.47924908965504714,-0.4792490871246613,0.3569184797374826,-0.35691847409072675
10,0.5182615620588678,-0.518261560612933,0.39126800800624645,-0.39126800455545124
11,0.48606394894039534,-0.4860639490608899,0.37008791652164963,-0.37008791652164963
12,0.5121056022577938,-0.5121056019859482,0.38347289750450536,-0.38347290126900924
13,0.45303376376471965,-0.45303376376471965,0.3643453116479673,-0.3643453116479673
14,0.517494078621085,-0.5174940776571285,0.3650699025706241,-0.36506989880612023
15,0.47632151795879774,-0.47632151819913904,0.3976737561978792,-0.3976737524333753
16,0.48856408273117735,-0.4885640834522013,0.4020316227486259,-0.40203161725872444
17,0.5052337641935319,-0.5052337613691951,0.3843393030919527,-0.3843392993274488
18,0.5087140162770705,-0.5087140177914161,0.4125743414226331,-0.4125743414226331
19,0.5180722641487725,-0.518072262930694,0.40011797170890007,-0.40011797170890007
20,0.47468665973759955,-0.47468666010302313,0.4000158429145813,-0.40001583915007743
21,0.48036362071370997,-0.48036361708458886,0.38159795434851396,-0.3815979505840101
22,0.48983064319708736,-0.48983064739559024,0.3574215374494854,-0.3574215412139893
23,0.5001057688931051,-0.5001057686501514,0.3707730095637472,-0.3707730095637472
24,0.47425375106743767,-0.4742537525094855,0.3736750180784025,-0.3736750180784025
25,0.49667713737090385,-0.49667713460697877,0.35362981902925594,-0.35362981902925594
26,0.4913655846673425,-0.4913655851531313,0.3952506689648879,-0.3952506727293918
27,0.5153438037321452,-0.5153438034918039,0.3364271805474633,-0.3364271803121818
0,0.5035553195201379,-0.5035553213592053,0.3821579393587614,-0.38215793559425754
1,0.4760108707220201,-0.4760108705505233,0.40379227682163843,-0.4037922843506462
2,0.5052132532943653,-0.505213251370418,0.3832101972479569,-0.38321019348345303
3,0.5197347487238321,-0.5197347514331341,0.41501541325920505,-0.41501541325920505
4,0.48063260709183125,-0.4806326050547105,0.34675419958014236,-0.34675419958014236
5,0.4785694238376108,-0.47856941976160094,0.36840490322364006,-0.3684049013413881
6,0.4962596398407686,-0.4962596398405464,0.3801132779372366,-0.3801132779372366
7,0.502137505174558,-0.5021375068764673,0.38444401025772096,-0.38444401402222483
8,0.5320286903756134,-0.5320286899240632,0.3849222901620363,-0.38492228812293
9,0.4885099304293381,-0.48850992860481746,0.39681419541961266,-0.396814186008353
10,0.5028270443972153,-0.5028270456421224,0.3925256440514012,-0.3925256440514012
11,0.5210287282883211,-0.5210287283451958,0.3875633584825616,-0.38756335471805775
12,0.520107151567936,-0.5201071491912951,0.3870639510844883,-0.38706394731998445
13,0.477681312614262,-0.47768131012444776,0.37822143906041195,-0.37822143906041195
14,0.5012845157489487,-0.5012845155787578,0.3656572959924999,-0.36565730163925575
15,0.5220126337813045,-0.5220126344633561,0.37887235346593356,-0.37887235723043744
16,0.5058030035488214,-0.5058030051332486,0.3704819249479394,-0.3704819249479394
17,0.5062729190167351,-0.5062729225038355,0.38419579361614425,-0.3841957860871365
18,0.502519651223685,-0.5025196532711728,0.4015832628074445,-0.4015832703364523
19,0.5277391629128516,-0.5277391647236257,0.3785731811272471,-0.3785731811272471
20,0.5187199457181095,-0.5187199467419645,0.36380146020337156,-0.36380146020337156
21,0.4799112182290489,-0.479911217321364,0.3516944453904503,-0.35169444162594643
22,0.5134103007501725,-0.5134103009759476,0.3849312205063669,-0.3849312205063669
23,0.4833536384758746,-0.4833536391583705,0.38803062501706576,-0.38803062689931767
24,0.5167112820248567,-0.516711285664835,0.38283838441497403,-0.3828383881794779
25,0.5058876373214165,-0.5058876351089344,0.3729376334893076,-0.3729376316070557
26,0.5416070529365842,-0.5416070515785036,0.35786583611839695,-0.3578658323538931
27,0.5132930203605338,-0.513293019102891,0.3834501592736495,-0.3834501592736495
28,0.4917930929626965,-0.4917930931907755,0.3965044234928332,-0.3965044234928332
29,0.5451944274756745,-0.5451944242906934,0.3839916643343474,-0.3839916662165993
30,0.5251847775060586,-0.5251847809098218,0.3654314044274782,-0.36543140819198205
31,0.5222150890426781,-0.522215087563937,0.4047242876730467,-0.4047242876730467
32,0.538723458823462,-0.5387234606388318,0.3559269004746487,-0.35592690423915263
33,0.501912994016393,-0.5019129955026981,0.4020722669990439,-0.4020722707635478
0,0.4873781439071172,-0.4873781443681219,0.4097392656301197,-0.40973926594382837
1,0.4619090339588937,-0.46190903261105,0.37506491330109143,-0.37506491330109143
2,0.54236098483378,-0.5423609825873739,0.3830400659849769,-0.3830400658281226
3,0.47596779571268144,-0.475967794814119,0.38782583443742047,-0.38782583443742047
4,0.5369569358051269,-0.5369569337984867,0.3789161955055438,-0.3789161955055438
5,0.502340317783819,-0.5023403205638864,0.3766932255343387,-0.3766932255343387
6,0.5123060959951018,-0.5123060944715417,0.3728973430238272,-0.3728973383181973
7,0.4740610317152752,-0.4740610312659939,0.41131621473713925,-0.411316222266147
8,0.5115457304173037,-0.5115457313696335,0.37155927796112864,-0.37155927419662477
9,0.5268787682744828,-0.5268787678252015,0.3861447491143879,-0.38614474284021477
10,0.4847196932192427,-0.48471968962499273,0.3969839946219796,-0.3969839946219796
11,0.5345355338145937,-0.5345355344800723,0.38072760669808636,-0.3807276029335825
12,0.5201767694758678,-0.5201767707145034,0.38187525507650877,-0.38187525680190637
13,0.5102547133993357,-0.5102547120582313,0.39322147808576885,-0.3932214762035169
14,0.5068944653681106,-0.5068944659311267,0.38739117540811235,-0.3873911826234115
15,0.537233461741999,-0.5372334589549989,0.35992246866226196,-0.35992247242676584
16,0.5381741561532045,-0.5381741543738527,0.3982248946240074,-0.3982248870949996
17,0.48271551684055775,-0.4827155128551474,0.393797799160606,-0.3937977953961021
18,0.5094940292635071,-0.5094940272618586,0.37503029955060857,-0.37503029955060857
19,0.5419146604894635,-0.5419146568017076,0.3696690702124646,-0.3696690664479607
20,0.48837763554337715,-0.4883776336854238,0.38938974926346226,-0.38938974926346226
21,0.5182618474304399,-0.5182618506993822,0.39122517987301475,-0.39122517987301475
22,0.5246741119584996,-0.5246741123095005,0.3799745876538126,-0.3799745838893087
23,0.541752102616286,-0.5417521012785259,0.3904425850040034,-0.3904425850040034
24,0.4873297521375326,-0.48732975067017176,0.36667006037345057,-0.36667006413795444
25,0.5084886807648222,-0.5084886776101722,0.40837081106085527,-0.4083708091786033
26,0.5135860058293685,-0.5135860079125283,0.3735232519476037,-0.3735232519476037
27,0.5180845983277003,-0.5180845977660987,0.4094347684006942,-0.4094347778119539
28,0.5367180694496834,-0.5367180694531846,0.41090328379681235,-0.41090328379681235
29,0.5206628129351885,-0.5206628133822232,0.35759130841807313,-0.35759130465356925
30,0.516182710776976,-0.5161827106646557,0.379386157738535,-0.37938616526754276
31,0.5484152503168893,-0.5484152457679168,0.3955773661011144,-0.3955773623366105
32,0.5117245477489268,-0.5117245476930475,0.3653445137174506,-0.3653445137174506
33,0.5359471374723863,-0.5359471376975928,0.3931368134523693,-0.39313681533462125
34,0.5339267994628181,-0.5339267999120992,0.3843145728111267,-0.3843145709288748
35,0.5581878513989603,-0.5581878518448804,0.38583188119687534,-0.38583187743237146
36,0.4964694464369152,-0.49646944245953756,0.4118792003706882,-0.4118792003706882
37,0.5453453779686823,-0.5453453770768423,0.41258437194322284,-0.4125843738254748
38,0.5383086795333641,-0.5383086791964032,0.38378026995219683,-0.3837802774812046
39,0.5260687848739326,-0.5260687876679003,0.36474935035956535,-0.3647493544377779
40,0.5188735522045991,-0.5188735544341448,0.37780235692074426,-0.37780235692074426
41,0.5511110918851861,-0.5511110917737062,0.3945399541603892,-0.394539948827342
42,0.5580848030634781,-0.5580848018402484,0.3746341096727472,-0.37463411343725106
43,0.539879440165591,-0.5398794419672427,0.4128021296701933,-0.41280212872906735
44,0.54598892872173,-0.54598893039393,0.40477290718179,-0.4047729034172861
45,0.5476491646296927,-0.5476491677589366,0.36440740478666206,-0.36440740478666206
46,0.5356872598055619,-0.5356872559866713,0.3957419116246073,-0.3957419116246073
47,0.5335028324089944,-0.533502834085375,0.363494432129358,-0.3634944283648541
48,0.5234401341443672,-0.523440135936988,0.3993377390660738,-0.39933774283057766
49,0.5598473156656837,-0.5598473149960046,0.41245539157014144,-0.4124553953346453
50,0.5355125381738526,-0.5355125386231337,0.412769173320971,-0.412769173320971
51,0.5315139442516272,-0.5315139473965959,0.4064812842168306,-0.40648128045232673
52,0.5370255895773954,-0.5370255875299076,0.401611569366957,-0.40161156403390985
53,0.5547435107082128,-0.554743510261178,0.4331459729295028,-0.4331459691649989
54,0.5617246183293655,-0.5617246178812102,0.38730349666193914,-0.38730349666193914
55,0.525478477391924,-0.5254784766035914,0.4162339480299699,-0.4162339367364582
56,0.5480941151557515,-0.5480941121231031,0.41957329464586157,-0.41957329464586157
57,0.5542862360414705,-0.5542862367137034,0.3819434492211593,-0.3819434492211593
58,0.5699730989585472,-0.5699730967064826,0.4027060684404875,-0.40270606467598363
59,0.5215349967188355,-0.5215349973860517,0.4102384146891142,-0.41023841092461033
60,0.5381984478918371,-0.538198448792663,0.40260795323472276,-0.40260795323472276
61,0.575299946928219,-0.5752999437832503,0.4122560639130442,-0.4122560639130442
62,0.5427394618239135,-0.5427394599144683,0.437017442991859,-0.437017442991859
63,0.5721596003432643,-0.5721596002940004,0.41438051305319135,-0.4143805205821991
64,0.5377218051339753,-0.5377218064717354,0.3751744656186355,-0.37517446938313936
65,0.5278060706150427,-0.5278060715091124,0.41262438109046534,-0.41262438109046534
66,0.5999915333571577,-0.5999915320193976,0.4168014024433337,-0.41680140620783757
67,0.527054016503076,-0.5270540179913201,0.4222602110160025,-0.42226020348699467
68,0.5758238458065876,-0.5758238440139667,0.42837526264943576,-0.42837526264943576
69,0.5395861395092597,-0.5395861363955843,0.4145022800094203,-0.4145022762449164
70,0.5561656520105063,-0.5561656507842261,0.40541799664497374,-0.4054180004094776
71,0.592830901619178,-0.5928309007206155,0.4225033164024353,-0.4225033201669392
72,0.5663467574605732,-0.566346757905384,0.4468822049467187,-0.44688220588784466
73,0.5888148819592545,-0.5888148792567769,0.43536557712053,-0.43536558088503385
74,0.5557726274246834,-0.5557726276498898,0.40707118636683415,-0.4070711826023303
75,0.571076233503435,-0.5710762366125118,0.41679672630209674,-0.4167967244198448
76,0.57851582958363,-0.5785158246767241,0.43886022975570277,-0.43886022975570277
77,0.581626324235794,-0.5816263285180058,0.4697780213857952,-0.46977802169950383
78,0.5737065283965376,-0.5737065288738988,0.41254687293579706,-0.41254686540678925
79,0.5435248968178097,-0.5435248972099455,0.419581989865554,-0.419581989865554
80,0.5488673723175044,-0.5488673714256643,0.4099929037847017,-0.4099929037847017
81,0.5935746500676691,-0.5935746467542199,0.4775972451034345,-0.4775972488679384
82,0.5822290846575273,-0.5822290826558788,0.48020608550623844,-0.48020608174173457
83,0.594011065866845,-0.5940110656416386,0.4607076375108016,-0.46070763374629775
84,0.5883280974836206,-0.5883280938893707,0.4649090108118559,-0.46490900704735205
85,0.6119732237175891,-0.6119732224291429,0.46215125761534037,-0.46215125761534037
86,0.5904510386982552,-0.5904510377974294,0.472721939337881,-0.472721939337881
87,0.5477739642843215,-0.5477739619196536,0.4761301655518381,-0.4761301542583265
88,0.5702962530149783,-0.5702962532379383,0.4719593484150736,-0.4719593484150736
89,0.5648256885726005,-0.5648256856109947,0.47918274057538884,-0.47918273681088497
90,0.5831233218265698,-0.5831233188090846,0.44069607289213886,-0.44069607289213886
91,0.5928696722316382,-0.5928696730178804,0.4753935268050746,-0.4753935268050746
92,0.5695562236988917,-0.5695562223577872,0.46158361278082194,-0.4615836165453258
93,0.5636819786220901,-0.5636819764263271,0.4840995274092022,-0.4840995274092022
94,0.5573480370851204,-0.5573480401254077,0.4618323765302959,-0.46183236900128816
95,0.5696973111058212,-0.5696973099657135,0.4981128931045532,-0.4981128968690571
96,0.6189384935076223,-0.6189384908422327,0.44531993497359124,-0.44531993120908736
97,0.5648585807513492,-0.564858577685649,0.44834059335683524,-0.44834059335683524
98,0.565519860160273,-0.5655198634963539,0.4845323418316088,-0.4845323418316088
99,0.6236657139192745,-0.62366571661594,0.48896200751003466,-0.48896200751003466
100,0.5940218291025667,-0.5940218295496016,0.4846842163487485,-0.4846842182310004
101,0.5618305895116295,-0.5618305922634771,0.4521563931515342,-0.45215638562252647
102,0.6330145417091845,-0.6330145435108362,0.5003723743714784,-0.5003723781359823
103,0.6036674832645804,-0.6036674830829725,0.44822679507104973,-0.44822679507104973
104,0.5570511822855829,-0.5570511849611032,0.4610748705111052,-0.46107487427560906
105,0.5761666477807655,-0.5761666457741255,0.47705619209691097,-0.47705619209691097
106,0.616182183827284,-0.6161821841606748,0.5142144432193354,-0.5142144432193354
107,0.5674401551759019,-0.5674401617068894,0.5080779433250427,-0.5080779508540505
108,0.6464975790306926,-0.6464975797012449,0.5078517380513643,-0.5078517418158682
109,0.6104040911021039,-0.6104040899789007,0.49521987563685366,-0.4952198775191056
110,0.6006806918616513,-0.6006806958871069,0.5188441621629816,-0.5188441587121864
111,0.5945134192444682,-0.594513420929273,0.524648109862679,-0.524648109862679
112,0.5963567775130374,-0.5963567743601468,0.5229230792898881,-0.5229230792898881
113,0.5837106535777341,-0.5837106511066873,0.47860543665133026,-0.47860544010212547
114,0.5810090547665617,-0.5810090507331648,0.5303205195226167,-0.5303205232871206
115,0.634848069707702,-0.6348480679150811,0.4977052086278012,-0.4977052105100531
116,0.616360286572822,-0.6163602856765116,0.5025362704929552,-0.5025362687675576
117,0.5988123535730185,-0.5988123591890341,0.4873474692043505,-0.4873474692043505
118,0.6024753217132626,-0.6024753234023111,0.5218218417544114,-0.5218218527342143
119,0.6259581713816409,-0.6259581689043697,0.5184274441317508,-0.5184274441317508
120,0.5832314625827234,-0.5832314644731692,0.5367622701745284,-0.5367622664100246
121,0.6500741440912297,-0.6500741525637104,0.5293008211411928,-0.5293008208274841
122,0.5910476609386751,-0.5910476622797796,0.5182594700863487,-0.5182594663218448
123,0.5919894020107471,-0.5919894060441442,0.5076428887091184,-0.5076428849446146
124,0.6339276275360037,-0.6339276288737639,0.5459040597865455,-0.5459040525712465
125,0.6490724491031098,-0.6490724526704701,0.5207612207061366,-0.5207612244706404
126,0.6140773960667544,-0.6140773964028707,0.5008314480907039,-0.5008314484044125
127,0.6142917212999227,-0.6142917284875451,0.5391873039697346,-0.5391873074205298
128,0.6154264138562368,-0.6154264168888851,0.5450424231980976,-0.5450424194335938
129,0.6440620417520404,-0.6440620406344533,0.5475876952472486,-0.5475876952472486
130,0.6146725693989039,-0.6146725700728258,0.5141637482141194,-0.5141637444496154
131,0.6261762924857572,-0.626176290144677,0.5476682838640715,-0.5476682857463234
132,0.6207117870225942,-0.6207117838855076,0.47051386550853125,-0.4705138673907832
133,0.6007786202290936,-0.6007786191115065,0.5613219499588012,-0.5613219461942974
134,0.627989761796118,-0.6279897644344782,0.528325752521816,-0.5283257449928083
135,0.6262611900258838,-0.6262611918095639,0.5505803534859105,-0.5505803534859105
136,0.5976146651245654,-0.5976146636717021,0.537820428609848,-0.537820428609848
137,0.6137348022963852,-0.6137348005082458,0.5263914514529078,-0.5263914552174116
138,0.6449804135784507,-0.6449804097786546,0.5591013174307974,-0.5591013099017896
139,0.6574488395982101,-0.6574488413953351,0.5531493525756033,-0.5531493343805012
140,0.625654286451087,-0.6256542881401356,0.5405265619880275,-0.5405265582235236
141,0.6104881849365136,-0.6104881793063519,0.5625875736537732,-0.5625875736537732
142,0.6126650438067008,-0.6126650411803712,0.5282425409869144,-0.528242552280426
143,0.6001405912153517,-0.6001405882876676,0.5207481032923649,-0.5207481070568687
144,0.6389965029447374,-0.6389965038410479,0.5076677121614155,-0.5076677121614155
145,0.634399421078333,-0.6343994233247392,0.5533921078631753,-0.5533921078631753
146,0.6453232747342899,-0.6453232756261299,0.5160051923049124,-0.5160051847759046
147,0.6419997387121071,-0.6419997457321265,0.5413879981166438,-0.5413879981166438
148,0.625511885400693,-0.6255118809078806,0.5912574460631923,-0.5912574573567039
149,0.6449424583749948,-0.6449424570372346,0.5918755794826307,-0.5918755794826307
150,0.6449695793804979,-0.6449695877043387,0.5568743392040855,-0.5568743392040855
151,0.6232409254550489,-0.6232409261639661,0.5649663994186803,-0.5649664107121919
152,0.6534276786607816,-0.653427676242123,0.613390849138561,-0.6133908416095533
153,0.6298285510821646,-0.6298285519784751,0.5706941152873792,-0.5706941152873792
154,0.6160664716874485,-0.6160664676563509,0.5781550940714384,-0.5781551016004463
155,0.6487016433715226,-0.6487016412905624,0.5708422002039457,-0.5708422002039457
156,0.6539611423822702,-0.6539611441839219,0.5661126720277887,-0.5661126757922925
157,0.6378465947956354,-0.6378465955799071,0.5241588758794885,-0.5241588683504808
158,0.6368857607840005,-0.6368857598921605,0.5432061349090777,-0.5432061424380854
159,0.6689038777797971,-0.6689038775573918,0.5611477462868941,-0.5611477462868941
160,0.617139122637927,-0.6171391217416167,0.5239439004345944,-0.5239439004345944
161,0.6793528068534324,-0.6793528077708546,0.5731186540503251,-0.573118657814829
162,0.6223683673052258,-0.6223683708994757,0.5969911713349192,-0.5969911713349192
163,0.5998879125400528,-0.5998879105233542,0.5201199230394865,-0.5201199230394865
164,0.651203392003837,-0.6512033928956772,0.5735384197611558,-0.5735384197611558
165,0.6756255556291072,-0.6756255623683258,0.5395507119203868,-0.5395507119203868
166,0.6468305037915707,-0.6468305064737797,0.5549164012858742,-0.5549164012858742
167,0.6716902067113552,-0.6716902111817035,0.5568010505877043,-0.5568010543522082
168,0.6248638833222591,-0.6248638859355223,0.5708758649073149,-0.5708758724363227
169,0.6467452683213923,-0.646745266533253,0.5491315239354184,-0.5491315167201193
170,0.6483399407299294,-0.6483399438626657,0.5703518183607804,-0.5703518183607804
171,0.6241502144266313,-0.6241502130787876,0.5536925830339131,-0.5536925830339131
172,0.6596971668471071,-0.6596971655026415,0.5860327024208872,-0.5860327024208872
173,0.6369206128572896,-0.6369206150813435,0.5899901879461188,-0.5899901879461188
